;name;SKU;price;department;sector
635;Cubo Mágico Profissional 5x5x5 Moyu Meilong Stickerless ;100332231;69.99;brinquedos;jogos
636;Cubo Mágico Profissional Moyu Megaminx Meilong Stickerless ;100332265;98.99;brinquedos;jogos
637;Damas e Trilha Xalingo ;100356342;78.71;brinquedos;jogos
638;Cubo Mágico 3x3x3 Gear Kung Fu Engrenagem Stickerless ;100332259;80.99;brinquedos;jogos
639;Jogo de Tabuleiro - Mancala - 48 Peças - 2 Jogadores - Estrela ;1002341635;89.99;brinquedos;jogos
640;Torre Serial - Torre de Empilhamento ;1002538656;82.90;brinquedos;jogos
641;Jogo Rank Ninja Naruto Shippuden Elka ;1002660981;79.90;brinquedos;jogos
642;Alinhavo Papagaio Baby - Pachu - Brinquedo Educativo ;1002128055;;brinquedos;jogos
643;Jogo Passa Anel - Estrela ;1002670504;99.99;brinquedos;jogos
644;Misty, PaperGames ;1002107194;54.99;brinquedos;jogos
645;Brinquedo Encaixe Pedagógico de Madeira ABC Didático ;1002468145;52.50;brinquedos;jogos
646;Jogo Educativo Aprendendo a Soletrar ;1002474308;63.20;brinquedos;jogos
647;Brinquedo de madeira Educativo - Efeito Dominó 38Pcs ;1002493334;96.00;brinquedos;jogos
648;Jogo de Cartas e Baralho Carta Pokémon Venusaur 1 carta Copag Pokémon ;1002321510;84.99;brinquedos;jogos
649;Jogo Mimics - Frozen 2 ;1002619758;77.96;brinquedos;jogos
650;Kit Bichinhos Em EVA Aluno Material Pedagógico E Didático ;1002178090;79.90;brinquedos;jogos
651;Jogo Porta Dos Fundos - Estrela ;1002600418;79.98;brinquedos;jogos
652;Resta 1 - Jogo de Raciocínio ;1002480617;56.90;brinquedos;jogos
653;Jogo de percepção Cognitiva De Dia e De Noite para Autistas - Coleção TEA & AMOR ;1002515419;57.96;brinquedos;jogos
654;Jogo Bingo Animais da Fazenda Hasbro Gaming F1401 ;1002162960;69.99;brinquedos;jogos
655;Jogo De Tabuleiro Box De Atividades Toy Story Copag ;1002510014;58.70;brinquedos;jogos
656;Ônibus Jardineira - BaBus - Brinquedo Educativo em Madeira ;1002128034;;brinquedos;jogos
657;Quebra-Cabeça Cartonado Torre Eiffel com 1000 peças - Pais e Filhos ;1002606854;75.39;brinquedos;jogos
658;Star Wars Destiny Rivais Pacote De Draft Jogo de Cartas Galapagos SWD006 ;1002686545;59.85;brinquedos;jogos
659;Brinquedo Educativo Tá Na Hora Relógio Didático - Tateti 859 ;1002509111;70.80;brinquedos;jogos
660;Bate Pinos ;100442666;53.00;brinquedos;jogos
661;Jogo de Tabuleiro O Pequeno Fazendeiro ;1002474279;66.00;brinquedos;jogos
662;Box de Atividades Hot Wheels - Copag ;100460528;69.48;brinquedos;jogos
663;Brinquedo Para Alfabetização Escolar Descobrindo as Palavras ;100464477;79.90;brinquedos;jogos
664;Jogo da Fama - Estrela ;100168610;79.99;brinquedos;jogos
665;Desafio das Cores Kids - Jogo Educativo ;1002480636;89.90;brinquedos;jogos
666;Kit presente Jogos Educativos Química is Life ;1002386668;89.98;brinquedos;jogos
667;Jogo Cai Não Cai - Estrela ;1002457998;91.90;brinquedos;jogos
668;JOGO DE BINGO BINGO LETRAS 5 A 8 ANOS ;1002358185;;brinquedos;jogos
669;Alinhavo Gata Luna - Brinquedo Educativo de Madeira ;1002245542;90.85;brinquedos;jogos
670;JOGO DIVERSO CAI NAO CAI A PARTIR DE 5ANOS ;1002344886;;brinquedos;jogos
671;JOGO DIVERSO T. DA MONICA MIMICAS ;1002343118;;brinquedos;jogos
672;JOGO DE CARTAS TA PENSANDO O QUE? ;1002325824;;brinquedos;jogos
673;Meus Primeiros Alinhavos Transportes ;1002397865;60.24;brinquedos;jogos
674;JOGO DE TABULEIRO PALAVRAS CRUZADAS 120 PCS ;1002358149;;brinquedos;jogos
675;JOGO DE TABULEIRO CACA AO CHAPEU ;1002358302;;brinquedos;jogos
676;JOGO DE TABULEIRO COMBATE A PARTIR DE 8ANOS ;1002358295;;brinquedos;jogos
677;MAD. EQUILIBRA BABY - COCOMELON NIG ;1002189868;53.00;brinquedos;jogos
678;BRINQUEDO DIVERSO FUTEBOL DE BOTAO 6 TIMES ;1002344112;;brinquedos;jogos
679;JOGO DIVERSO TOPA OU NAO TOPA SBT ;1002344938;;brinquedos;jogos
680;Jogo Perfil Júnior Atualidades - Grow ;1002101059;81.99;brinquedos;jogos
681;JOGO DE XADREZ OFICIAL CX EM MADEIRA 40CM ;1002344827;;brinquedos;jogos
682;BRINQUEDO EDUCATIVO PRINCESAS JOGO DO ALFABETO ;1002325337;;brinquedos;jogos
683;JOGO DE TABULEIRO DETETIVE JR. ;1002358308;;brinquedos;jogos
684;JOGO DE TABULEIRO DAMA E LUDO ;1002358255;;brinquedos;jogos
685;JOGO DIVERSO FORCA - NIG ;1002358819;;brinquedos;jogos
686;JOGO DE TABULEIRO DIVERTIRAMA 4X1 ;1002358222;;brinquedos;jogos
687;JOGO DE TABULEIRO BATALHA NAVAL ;1002358832;;brinquedos;jogos
688;Brinquedo Criativo Torre de Encaixe Cores e Formas - Babebi ;100554852;81.79;brinquedos;jogos
689;Jogo Educativo Sudoku Divertido - Toyster ;1002408108;61.99;brinquedos;jogos
690;JOGO DIVERSO SAPO PAPA BOLINHA MINI ;1002344853;;brinquedos;jogos
691;Jogo da memória Cognitivo Idosos com 10 pares ;1002107421;69.95;brinquedos;jogos
692;Efeito Dominó - 38 peças ;1002413215;93.80;brinquedos;jogos
693;JOGO DE TABULEIRO LINHA DO TEMPO ;1002343122;;brinquedos;jogos
694;BRINQUEDO EDUCATIVO PRICESAS JOGO DOS NUMEROS 60PE ;1002325389;;brinquedos;jogos
695;BRINQUEDO EDUCATIVO MARVEL AGRUPANDO AS CORES 32PE ;1002325358;;brinquedos;jogos
696;Desafiamente Missão Lunar e Sapinhos Jogos de Tabuleiro Ludens Spirit DES001 ;100292282;65.85;brinquedos;jogos
697;Brinquedo Infantil Bingo das Palavras - Babebi 6045 ;100293814;99.90;brinquedos;jogos
698;Cubo Magico Profissional 3x3x3 Shengshou Mister M Magnetico ;100332222;74.99;brinquedos;jogos
699;Jogo da Mesada - Estrela ;100000063;62.99;brinquedos;jogos
700;Jogo Passa Letra ;100531046;69.99;brinquedos;jogos
701;Jogo Estrela Pula Macaco ;1002123521;67.89;brinquedos;jogos
702;JOGO ADIVINHAR EU SOU...?  - ESTRELA ;1002631841;76.89;brinquedos;jogos
703;Jogo Divertido Pula Batata - Art Brink ;1002439542;59.88;brinquedos;jogos
704;LAPTOP BARBIE - BILINGUE CANDIDE ;1002384315;74.89;brinquedos;jogos
705;QUEBRA CABEÇA GRANDÃO PRINCESAS DISNEY 48 PEÇAS GIGANTES ;1002607434;76.90;brinquedos;jogos
706;Jogo Infantil Pula Batata Frita Interativo Art Brink ;1002517186;62.90;brinquedos;jogos
707;Jogo Grow Passa Letra ;1002513629;69.90;brinquedos;jogos
708;Pokémon - Deck de Batalha V Deoxys - Copag ;1002667915;61.19;brinquedos;jogos
709;Jogo de Cartas Pokémon Deck Zeraora - Copag ;1002664139;;brinquedos;jogos
710;MAPA DO BRASIL QUEBRA CABEÇA MADEIRA 26 ESTADOS GRANDE ;1002607468;98.90;brinquedos;jogos
711;Jogo de xadrez Cx.Madeira-Pecas.Plasticas - Xalingo 60010 ;1002641343;83.70;brinquedos;jogos
712;Saboteur - Jogo de Cartas - Papergames ;1002471352;99.99;brinquedos;jogos
713;Taco Chapéu Bolo Presente Pizza PaperGames PPG-J060 ;1002677680;59.99;brinquedos;jogos
714;DINO TUNEL - PISTA DE DINOSSAUROS COM SOM E LUZES ZOOP TOYS ;1002311606;69.80;brinquedos;jogos
715;Jogo Master Chef Junior - Provas - Pais e Filhos ;1002725896;99.64;brinquedos;jogos
716;Jogo Tatu na Toca - Estrela ;1002706545;71.39;brinquedos;jogos
717;Monta Palavra Alfabeto Patrulha Canina ;1002718668;59.99;brinquedos;jogos
718;JOGO DE XADREZ ESCOLAR PEÇAS PLASTICAS XALINGO 7+ 60010 ;100514398;59.99;brinquedos;jogos
719;Deck Pokémon Deoxys V ;1002707280;57.90;brinquedos;jogos
720;Velonimo Jogo de Cartas PaperGames J068 ;1002670575;59.85;brinquedos;jogos
721;Jogo Dobble Animais - Galápagos ;1002658742;99.99;brinquedos;jogos
722;Jogo de Tabuleiro Educativo Infantil A Dona Aranha ;1002726785;90.12;brinquedos;jogos
723;Jogo Perfil Júnior: Volume 2 - Grow 01979 ;1002513115;99.90;brinquedos;jogos
724;Jogo Armadilha do Pinguim com Roleta e 47 Peças ;1002730299;69.90;brinquedos;jogos
725;Jogo Batalha Marítima Naval c/ Tabuleiro Art Brink ;1002560081;52.90;brinquedos;jogos
726;Jogo de Cartas Uno Flex - Mattel UNICA ;1002721215;65.95;brinquedos;jogos
727;Jogo de Tabuleiro Rodada Final Estrela ;1002689275;59.99;brinquedos;jogos
728;Jogo Abc Animado - Grow ;1002706578;50.99;brinquedos;jogos
729;Jogo Detetive Um Crime Desafiador - Estrela ;1002670510;99.90;brinquedos;jogos
730;Jogo Futgame - Estrela ;1002550037;56.92;brinquedos;jogos
731;Jogo Loto das Letras - Babebi ;1002680390;61.19;brinquedos;jogos
732;Yugioh Deck Estrutural Podercodificar Link Powercode Konami ;1002713793;72.90;brinquedos;jogos
733;Jogo Educativo Magnético Minha Rotina Madeira Nig ;1002713861;79.90;brinquedos;jogos
734;Jogo Air Soccer - Flat Ball - Multikids ;1002515043;69.99;brinquedos;jogos
735;Kit de Mágicas 30 Truques ;1002685402;94.90;brinquedos;jogos
736;Jogo Infaltil Brinquedo Terremoto Spidey Elka - 1217 ;1002642015;71.44;brinquedos;jogos
737;Blister Quádruplo Jogo Cartas Pikachu Pokémon Go Tcg - Copag ;1002562849;75.90;brinquedos;jogos
738;Cartas Pokémon GO Deck ZERAORA Cards Batalha V Copag ;1002686532;64.90;brinquedos;jogos
739;Jogo De Tabuleiro Ilha Dos Dinossauros 4274 Grow ;1002634603;63.40;brinquedos;jogos
740;Jogo Tic Tac - Jogo da Velha - Algazarra ;1002659193;77.21;brinquedos;jogos
741;Super Mágicas Grow 30 Truques ;1002630867;79.90;brinquedos;jogos
742;Jogo Química Mania - Algazarra ;1002659192;94.57;brinquedos;jogos
743;Babebi - quebra cabeça sequência lógica minha rotina 15 peças ;1002670598;;brinquedos;jogos
744;Shield Matte 100 un Sleeves Para Card Game Pokémon Magic ;1002549846;65.90;brinquedos;jogos
745;Agente Secreto ;1002636958;67.99;brinquedos;jogos
746;Jogo da Forca Nig ;1002684348;64.90;brinquedos;jogos
747;Jogo de Pedras de Damas Xalingo ;1002693691;52.90;brinquedos;jogos
748;ALINHAVO FAZENDA FELIZ EDUCATIVO  1436 BRINCADEIRA DE CRIANCA ;1002668766;69.99;brinquedos;jogos
749;ALINHAVO BOMBEIROS EM ACAO EDUCATIVO  1429 BRINCADEIRA DE CRIANCA ;1002668754;69.99;brinquedos;jogos
750;Jogo Código Animal - Estrela ;1002667965;71.39;brinquedos;jogos
751;Jogo Imitatrix - Estrela ;1002141710;81.89;brinquedos;jogos
752;Brinquedo Educativo Relógio Pedagógico ;1002696930;62.62;brinquedos;jogos
753;Jogo Corrida Cruzada - Estrela ;1002667966;81.59;brinquedos;jogos
754;Jogo de Tabuleiro Dino Game Braskit ;1002718253;63.00;brinquedos;jogos
755;Jogo De Mesa Acerte a Face-Toia 12115 ;1002666870;68.50;brinquedos;jogos
756;Cartas Pokémon Baralho Batalha V Deck Rayquaza V Copag ;1002679875;69.90;brinquedos;jogos
757;Pokémon Kit 2 Blister Triplo Realeza Absoluta - Copag 290-41065 ;1002693733;78.90;brinquedos;jogos
758;Jogo de mesa para Criança Pula pirata ;1002561909;53.99;brinquedos;jogos
759;Alfabeto Cursivo Escreva Apague Letramento Educação Infantil ;1002670918;79.90;brinquedos;jogos
760;Jogo de Equilíbrio - Blow Up - Super Mario - Torre Trêmula - 2 ou Mais Jogadores - Epoch ;1002167596;199.99;brinquedos;jogos
761;Jogo da Vida - Nova Embalagem - Estrela ;100466969;169.99;brinquedos;jogos
762;Jogo Jenga - Hasbro ;100009553;160.99;brinquedos;jogos
763;Jogo Operando - Clássico - Sam - Hasbro ;100107520;179.99;brinquedos;jogos
764;Jogo Simon Clássico - Hasbro ;100219605;179.99;brinquedos;jogos
765;Jogo - Banco Imobiliário - Mundo - Estrela ;100168524;169.99;brinquedos;jogos
766;Jogo War - 2000 - Grow ;100152193;189.99;brinquedos;jogos
767;Jogo - Duelo de Piratas - Fan Fun ;100577664;179.99;brinquedos;jogos
768;Jogo Tá Na Mala - Galápagos ;1002474091;169.99;brinquedos;jogos
769;Jogo de Cartas Time's Up Party Galapagos ;1002523332;159.99;brinquedos;jogos
770;;;;brinquedos;jogos
771;Robô Caranguejo 4M ;1002423105;191.20;brinquedos;jogos
772;Aramado Montanha Russa Madeira - Grande - Multicolorido - Dicá ;100347149;184.50;brinquedos;jogos
773;Kit Construa seu Vulcão - 3D Comex ;100441252;170.91;brinquedos;jogos
774;Coleção de Batalha Pokemon Box Premium Vmax e V-Astro Deoxys 52 Cartas ;1002620985;169.99;brinquedos;jogos
775;200 Cartas Pokemon Original c/ 05 Brilhante + 1 Ultra Rara V ;1002611755;179.99;brinquedos;jogos
776;IMAGEM & ACAO - NO LIMITE ;1002456946;174.99;brinquedos;jogos
777;PRANCHA EQUILIBRISTA DE MADEIRA COM BOLINHA DE GUDE ;1002607462;155.00;brinquedos;jogos
778;Halli Galli - PaperGames - Jogo Educativo ;1002568184;;brinquedos;jogos
779;Cubo Magico 7x7 Colorido sem adesivos ;1002117391;179.99;brinquedos;jogos
780;Desafio Das Cores 52 Bastões - Hergg - Jogo Educativo ;1002128193;;brinquedos;jogos
781;Imagem e Escrita - Jogo para Alfabetização ;1002321681;182.50;brinquedos;jogos
782;Material Dourado 611 Peças EVA Material Pedagógico Didático ;1002178056;189.90;brinquedos;jogos
783;Brinquedo Educativo Jogo Balança Numérica Matemática Escala ;100519031;199.90;brinquedos;jogos
784;Times Up Party - Jogo Galapagos de Charadas para Galera ;1002692824;;brinquedos;jogos
785;Jogo Rubiks Impossível - E8069 - Hasbro ;1002518138;159.99;brinquedos;jogos
786;Jogo Lol Surprise - Pass The Surprise! ;1002568917;179.90;brinquedos;jogos
787;Jogo Monopoly Brasil ;1002569077;;brinquedos;jogos
788;Jogo Nhac Nhac - Galápagos ;1002474093;179.99;brinquedos;jogos
789;MESINHA INFANTIL TIGER MESA INFANTIL COM CADEIRA BANQUINHO MADEIRA DESCMONTAVEL DIDATICO CONJUNTO ANIMALKIDS ;1002525229;169.98;brinquedos;jogos
790;Jogo Ave Cesar ;1002568561;199.90;brinquedos;jogos
791;Kit Cubo Mágico 3x3x3 Skewb 2x2x2 Mastermorphix Snake Chavei ;1002466824;179.99;brinquedos;jogos
792;Jogo De Pescar - Pesque e Pague - Fenix ;100460988;159.99;brinquedos;jogos
793;Mini Mesa Pebolim Jogo De Futebol Toto 37 Cm Com Placar ;1002171252;169.99;brinquedos;jogos
794;Jogo Jenga Animais - Tooky Toy ;1002702238;169.76;brinquedos;jogos
795;Techcraft Circuito de Papel Brinquedo Educativo Robótica ;1002702189;184.83;brinquedos;jogos
796;Woodboard Pracha Infantil - Woodline ;1002702307;192.00;brinquedos;jogos
797;Checkpoint Charlie Jogo de Tabuleiro Devir BGCHECKPT ;1002437991;179.85;brinquedos;jogos
798;Jogo War Edição Especial Infantil Conquistar Territorio Grow ;1002694534;;brinquedos;jogos
799;Paper Dungeons  Jogo de Cartas Meeple BR ;100296552;179.85;brinquedos;jogos
800;Quadro de Atividades - TOOKY TOY ;1002702078;174.60;brinquedos;jogos
801;Jogo de Empilhar Elefantes - Tooky Toy ;1002702256;190.98;brinquedos;jogos
802;Arco-Íris em Madeira Candy Educativo Waldorf Decorativo ;1002702027;157.32;brinquedos;jogos
803;Porta da Magia Azul - Newart Toys ;1002702148;163.62;brinquedos;jogos
804;Efeito Domino Master Brinquedo Educativo - Lume Brinquedos ;1002702016;158.76;brinquedos;jogos
805;Esconde esconde dos Monstros Jogo de Lógica - Smart games ;1002702085;195.55;brinquedos;jogos
806;Jogo Tesouro do Faraó - Estrela ;1002599986;179.99;brinquedos;jogos
807;Speed Cups Jogo de Cartas PaperGames J056 ;100555648;155.85;brinquedos;jogos
808;Jogo de Cartas e Baralho Box Exeggutor de Alola V 60 cartas Copag Pokémon ;1002430486;169.99;brinquedos;jogos
809;Jogo de Tabuleiro Observação Dobble Junior Galápagos ;1002579944;189.00;brinquedos;jogos
810;Jogo Pula Pirata - Estrela ;1002201156;154.90;brinquedos;jogos
811;Jogo 4 em 1 - Xadrez, Damas, Ludo e Trilha ;1002247385;192.85;brinquedos;jogos
812;Rory's Story Cubes - Galápagos ;1002362544;;brinquedos;jogos
813;Jogo Educativo De Tabuleiro Mancala Com Estojo De Madeira Carimbras ;1002567313;179.99;brinquedos;jogos
814;Draftosaurus Marina e Show Aéreo Expansão de Jogo de Tabuleiro Meeple BR ;1002437946;179.85;brinquedos;jogos
815;Cartas Pokémon Box Baralho Batalha De Liga Calyrex VMAX ;1002666437;189.90;brinquedos;jogos
816;Pokémon Lata Heróis V Copag Cartas Tcg Colecionáveis Umbreon V ;1002486234;199.99;brinquedos;jogos
817;Pokémon Trading Card Game Lata Poderes Divergentes Copag ;1002675351;176.30;brinquedos;jogos
818;Jogo Clássico Hasbro Jenga 6+ A2120 ;1002404388;194.99;brinquedos;jogos
819;Box Pokemon Coleção Paldea Sprigatito Copag Original Lacrada ;1002715964;194.90;brinquedos;jogos
820;Pokémon Lata Heróis V Copag Cartas Tcg Colecionáveis Sylveon V ;1002486228;199.99;brinquedos;jogos
821;Jogo Battle Cubes Marvel Spider-Man Vs Venom - Estrela ;1002633091;165.98;brinquedos;jogos
822;Carta Pokémon Pikachu De Aniversário Coleção Celebrações ;1002321500;184.99;brinquedos;jogos
823;Salada de Pontos Jogo de Cartas Devir BGEPPT ;100326847;179.85;brinquedos;jogos
824;Paper Town Jogo de Tabuleiro Buro ;1002099264;191.85;brinquedos;jogos
825;Jogo de Tabuleiro Sorry Clássico Original - Hasbro A5065 ;100519788;;brinquedos;jogos
826;Labirinto Magnético em Madeira-Carimbrás-Brinquedo Educativo ;1002126827;;brinquedos;jogos
827;Ciencia e Jogo Robotics SnakeBot Cobra Robo FUN ;1002515639;189.99;brinquedos;jogos
828;A Torre Encantada na Lata Jogo de Dados Devir BGTOTIN ;100526794;155.85;brinquedos;jogos
829;Carcassonne Estalagens E Catedrais Jogo de Tabuleiro Devir ;1002516531;159.90;brinquedos;jogos
830;Carcassonne Expansão - Construtores E Comerciantes ;1002516479;159.90;brinquedos;jogos
831;Labirinto Inteligente - Carimbrás - Brinquedo Educativo ;1002128091;;brinquedos;jogos
832;Carcassonne Expansão A Torre Jogo de Tabuleiro Devir ;1002516529;152.78;brinquedos;jogos
833;Carcassonne Expansão A Torre Jogo de Tabuleiro Devir ;1002516477;152.78;brinquedos;jogos
834;Kit Cubo Mágico Qiyi Megaminx + Skewb + Pyraminx + Master ;100332277;199.99;brinquedos;jogos
835;Jogo Resta 1 - Modelo em Cruz ;1002245221;165.00;brinquedos;jogos
836;Estação Espacial - Linha Astronautas - Brinquedos Chocolate ;100214689;199.99;brinquedos;jogos
837;Laptop Infantil Barbie Atividades Charm Tech Meninas Estrela ;1002091412;179.54;brinquedos;jogos
838;Brinquedo Educativo Sistema Astronomia Corpo Humano Grow ;100335841;179.99;brinquedos;jogos
839;Ta na Mala 2a Edição Jogo de Tabuleiro Galapagos TNM101 ;100340988;179.85;brinquedos;jogos
840;Cubo Mágico Rubiks Twist Torsade - Sunny 2791 ;1002721189;179.98;brinquedos;jogos
841;Times Up Party Jogo de Cartas Galapagos TUP001 ;1002564694;179.85;brinquedos;jogos
842;Jogo LAB 80 - Estrela ;1002728392;169.99;brinquedos;jogos
843;Jogo De Tabuleiro - Cadê O Lobo - Galápagos ;1002692452;169.99;brinquedos;jogos
844;2 Decks Pokémon Baralho Batalha Deoxys Zeraora V Cartas Card ;1002667715;169.99;brinquedos;jogos
845;Jogo de Cartas Pokemon Colecao Premium Dragonite VMAX Copag ;1002697224;153.99;brinquedos;jogos
846;Barraca Da Pesca 10 Peixes - Polibrinq PB509 ;1002687010;169.29;brinquedos;jogos
847;Jogo De Cartas - Time's Up! - De 04 a 12 Jogadores - Galápagos ;1002724797;199.99;brinquedos;jogos
848;Gangorra Cavalinho Junges Madeira - Azul ;1002606846;168.10;brinquedos;jogos
849;JOGO DE TABULEIRO PULA MACACO ORIGINAL ESTRELA DIVERTIDO ;1002694396;176.08;brinquedos;jogos
850;Cartas Pokémon Box Pokémon Go Coleção Dragonite VASTRO Copag ;1002679873;169.90;brinquedos;jogos
851;Brincando de Pescar Com Caixa - Tooky Toy ;1002702243;191.56;brinquedos;jogos
852;Jogo Super Mário Explosão Na Torre Trêmula - Epoch ;1002494985;189.99;brinquedos;jogos
853;Lata Pokémon Cards Samurott - Copag ;1002686528;189.90;brinquedos;jogos
854;Lata Pokémon Cards Typhlosion - Copag ;1002686529;189.90;brinquedos;jogos
855;Cortex Harry Potter Jogo de Cartas Galapagos CTX101 ;1002686567;155.85;brinquedos;jogos
856;Laptop Infantil Eletrônico - Bilíngue - Barbie - Charm Tech - Candide ;1002627553;159.99;brinquedos;jogos
857;Box Pokemon Batalha De Liga Calyrex - Copag 31515 ;1002710106;198.53;brinquedos;jogos
858;Brinquedo Sistema Solar em Madeira Gato Galáctico - Xalingo ;1002360700;155.32;brinquedos;jogos
859;LAPTOP MAGIC TECH FROZEN - BILINGUE ;1002487258;199.99;brinquedos;jogos
860;AMARELINHA CARACOL DOS BICHOS TAPETE GRANDE ;1002607552;169.90;brinquedos;jogos
861;Lata Pokémon Potencial Oculto Gallade V ;1002710084;196.63;brinquedos;jogos
862;Ciência da Água Pura 4M ;1002469927;163.50;brinquedos;jogos
863;Pokémon Box Infernape V Original Copag Cartas Tcg ;1002667742;159.99;brinquedos;jogos
864;Jogo Resposta Mágica - Grow ;1002634211;;brinquedos;jogos
865;Squire 100+ Gamegenic Deck Box Card Game Pokémon Magic ;1002516494;175.90;brinquedos;jogos
866;The Resistance Jogo De Cartas Galapagos ;1002318034;199.90;brinquedos;jogos
867;Jogo de Tabuleiro Infantil Educação Financeira Supermarket ;1002515152;152.90;brinquedos;jogos
868;Jogo Pula Gafanhoto Estrela ;1002510617;155.80;brinquedos;jogos
869;Jogo de Cartas Time's Up Harry Potter Galapagos ;1002523331;179.99;brinquedos;jogos
870;Prime Ring Binder Gamegenic Fichário Card Game (Vermelho) ;1002495528;199.90;brinquedos;jogos
871;Jogo de tabuleiro infantil Gildo E Os Amigos O Jogo Do Ano ;1002493164;153.00;brinquedos;jogos
872;Jogo Pictionary Air ;1002136330;189.99;brinquedos;jogos
873;JOGO IMAGEM E ACAO 2 1709 GROW ;1002472160;174.77;brinquedos;jogos
874;Jogo Monopoly Brasil - Grow ;1002470112;179.83;brinquedos;jogos
875;SkyTear Playmat Embassy Ruins Acessório de Jogo de Tabuleiro Editora Precisamente ;1002564740;179.85;brinquedos;jogos
876;WAR-II - Batalhas aéreas ;1002111731;169.99;brinquedos;jogos
877;Pedra do Poder Luccas Neto Aventureiro Amarelo Velocidade ;1002163161;150.88;brinquedos;jogos
878;Jogo de Empilhar Elefantes Tooky Toy ;1002423152;184.50;brinquedos;jogos
879;PISTA DE CARRINHOS + 46 PEÇAS DE MADEIRA ;1002556597;159.90;brinquedos;jogos
880;O Senhor dos Aneis Card Game Anões de Durin Expansão de Jogo de Cartas Galapagos LTR103 ;1002384885;155.85;brinquedos;jogos
881;Dixit Mirrors Expansão Board Game Português Galapagos ;1002163118;199.99;brinquedos;jogos
882;Jogo Banco Imobiliário ;1002373880;154.99;brinquedos;jogos
883;Livro Viagem ao Espaço Sideral com Banco Imobiliário Cósmico ;1002362236;159.90;brinquedos;jogos
884;Dominó Profissional de Pvc Tamanho Medio - Espessura 1 Cm com Esfera Cor Azul ;1002374641;164.89;brinquedos;jogos
885;Box Display Lol Surprise Dance Off ;1002343679;199.99;brinquedos;jogos
886;Jogo Perguntados - Copag ;1002377326;;brinquedos;jogos
887;Exploding Kittens - Jogo de Cartas - Galápagos ;1002162993;169.99;brinquedos;jogos
888;Jogo Totó Super Craque ;100517847;199.99;brinquedos;jogos
889;Star Wars Legion - Guerreiros Wookiee - Expansão de Unidade ;1002119005;169.90;brinquedos;jogos
890;Laptop Charm Tech Infantil Bilíngue Candide Barbie Rosa 1853 3+ ;1002091481;179.99;brinquedos;jogos
891;Jogo War II ;100530405;199.99;brinquedos;jogos
892;Kit Bebidas - Newart - Brinquedo Educativo ;1002128073;;brinquedos;jogos
893;Mosaico Geométrico Imantado Professor Material Pedagógico ;1002178022;169.90;brinquedos;jogos
894;Jogo Rubiks Impossível - Hasbro E8069 ;1002114687;194.98;brinquedos;jogos
895;Corrida de Bolinha - Lume - Brinquedo Criativo ;1002128080;;brinquedos;jogos
896;Jogo Twister - Hasbro UNICA ;100532764;186.76;brinquedos;jogos
897;Jogo War ;100504613;169.99;brinquedos;jogos
898;Jogo Resta 1 Octágono - Madeira - J027 - Olly Toys ;100460104;175.82;brinquedos;jogos
899;Banco Imobiliário Mundo - Estrela ;100499445;152.99;brinquedos;jogos
900;Brinquedo Educativo BABY Batera Tateti Calesita 0825 ;100523872;181.07;brinquedos;jogos
901;Brinquedo Educativo Didático Desafio das Palavras Carimbras ;100464478;159.90;brinquedos;jogos
902;Brinquedo Educativo em Madeira Desafio Funcional Carimbras ;100464505;179.90;brinquedos;jogos
903;Fabulinhas Jogo de RPG Galapagos FBL001 ;100388111;179.85;brinquedos;jogos
904;Calendário Relógio Educativo - Madeira - 1060 - Carlu ;100356958;162.37;brinquedos;jogos
905;Laptop Infantil Batman Brinquedo  Educativo Com Som Bilíngue ;100335604;169.99;brinquedos;jogos
906;Alfabeto Móvel Degrau Cursivo com 130 Peças ;100293499;189.90;brinquedos;jogos
907;Jogo Bullying Não - Carimbras ;100349026;159.43;brinquedos;jogos
908;Jogo Resta Um Gigante - Brink Sul ;100346618;189.35;brinquedos;jogos
909;Jogo de Pesca Infantil - Lilás - Fenix ;100345298;190.63;brinquedos;jogos
910;Exploding Kittens Jogo de Cartas Galapagos EXK001 ;100292353;155.85;brinquedos;jogos
911;Fantasma Blitz Jogo de Cartas Devir BGBLITZ ;100292284;179.85;brinquedos;jogos
912;;;;brinquedos;jogos
913;Brinquedo Estrela Pinote 5+ ;100277115;188.49;brinquedos;jogos
914;Jogo - Decifre O Código - Dican - Um Desafio Incrivel ;100414796;199.99;brinquedos;jogos
915;SkyTear Kurumo Expansão de Jogo de Tabuleiro Editora Precisamente ;1002312081;197.85;brinquedos;jogos
916;Conjunto de Colorir - Casa na Árvore - Fisher-Price ;100262256;189.99;brinquedos;jogos
917;Perplexus - Labirinto 3D ;100268436;186.89;brinquedos;jogos
918;Labirinto Inteligente ;100249844;179.90;brinquedos;jogos
919;Cubo Mágico Rubik's Impossível ;100268459;186.89;brinquedos;jogos
920;Jogo Oriflamme Buró Games ;1002611680;159.99;brinquedos;jogos
921;Jogo Ms. Monopoly ;1002568896;179.90;brinquedos;jogos
922;Brinquedo de madeira Quebra-Cabeça Mondrian  vermelho amarelo azul ;1002607255;180.00;brinquedos;jogos
923;Jogo Chariot Race ;1002600400;179.99;brinquedos;jogos
924;Jogo WIZARDRY ;1002600394;199.99;brinquedos;jogos
925;Elétrika Jogo de Tabuleiro Meeple BR ;1002583897;191.85;brinquedos;jogos
926;Jogo Hagakure Buró Games ;1002580430;159.99;brinquedos;jogos
